frame,tipo_objeto,confianza,tracking_id,x1,y1,x2,y2,matricula_conf,mx1,my1,mx2,my2,texto_matricula
1234,car,0.6231309771537781,149,1359,529,1684,688,0.0,0,0,0,0,
1234,person,0.5730167627334595,151,1441,486,1482,537,0.0,0,0,0,0,
1235,car,0.899407684803009,148,966,521,1327,695,0.0,0,0,0,0,
1235,car,0.8382058143615723,149,1322,530,1665,688,0.0,0,0,0,0,
1235,person,0.6160088777542114,151,1438,487,1481,537,0.0,0,0,0,0,
1236,car,0.8887811303138733,148,950,522,1293,693,0.0,0,0,0,0,
1236,car,0.8393691182136536,149,1289,532,1646,688,0.0,0,0,0,0,
1236,person,0.5473031401634216,151,1438,488,1481,535,0.0,0,0,0,0,
1237,car,0.854904294013977,148,944,523,1263,691,0.5502689480781555,1013,615,1128,681,
1237,car,0.6703953146934509,149,1261,534,1628,685,0.0,0,0,0,0,
1237,person,0.5877014398574829,151,1435,486,1480,535,0.0,0,0,0,0,
1238,car,0.7983165383338928,148,944,522,1238,678,0.0,0,0,0,0,
1238,car,0.7932612895965576,149,1239,537,1556,680,0.0,0,0,0,0,
1238,person,0.5494468808174133,151,1434,485,1478,535,0.0,0,0,0,0,
1238,person,0.6193561553955078,153,1232,517,1274,615,0.0,0,0,0,0,
1239,car,0.6996588110923767,148,945,522,1210,683,0.5379412174224854,1116,632,1210,683,
1239,car,0.8248335719108582,149,1219,535,1528,678,0.0,0,0,0,0,
1239,person,0.5915841460227966,151,1432,483,1476,536,0.0,0,0,0,0,
1239,person,0.6878615021705627,153,1223,513,1271,616,0.0,0,0,0,0,
1240,car,0.687485933303833,148,878,524,1184,687,0.6509998440742493,1026,623,1115,669,
1240,car,0.8851131796836853,149,1203,534,1519,678,0.0,0,0,0,0,
1240,person,0.5663722157478333,151,1430,482,1475,537,0.0,0,0,0,0,
1240,person,0.643346905708313,153,1222,512,1267,604,0.0,0,0,0,0,
1241,car,0.6315304040908813,148,844,524,1158,685,0.0,0,0,0,0,
1241,car,0.9059364199638367,149,1187,533,1518,678,0.0,0,0,0,0,
1241,person,0.6072571277618408,151,1429,482,1474,537,0.0,0,0,0,0,
1241,person,0.685846745967865,153,1220,509,1264,594,0.0,0,0,0,0,
1242,car,0.7442439794540405,148,814,522,1133,685,0.0,0,0,0,0,
1242,car,0.8966875672340393,149,1173,534,1518,678,0.0,0,0,0,0,
1242,person,0.5603739023208618,151,1428,482,1471,537,0.0,0,0,0,0,
1242,person,0.6721288561820984,153,1220,513,1261,587,0.0,0,0,0,0,
1243,car,0.7832852005958557,148,791,523,1107,683,0.0,0,0,0,0,
1243,car,0.8933406472206116,149,1159,535,1513,679,0.0,0,0,0,0,
1243,person,0.5486695170402527,151,1427,482,1471,541,0.0,0,0,0,0,
1244,car,0.7712960243225098,148,771,523,1083,682,0.0,0,0,0,0,
1244,car,0.9079351425170898,149,1147,536,1499,678,0.7657708525657654,1147,634,1226,678,
1244,person,0.55095374584198,151,1427,482,1469,544,0.0,0,0,0,0,
1245,car,0.8751121163368225,148,750,523,1062,682,0.0,0,0,0,0,
1245,car,0.8704028129577637,149,1133,536,1484,678,0.0,0,0,0,0,
1246,car,0.8759397864341736,148,729,525,1038,682,0.0,0,0,0,0,
1246,car,0.7839435338973999,149,1120,536,1469,678,0.7954878807067871,1120,624,1228,678,
1247,car,0.7663726806640625,148,710,522,1013,685,0.0,0,0,0,0,
1247,car,0.8739885091781616,149,1108,537,1417,677,0.7107270359992981,1108,632,1226,677,
1247,person,0.6425676345825195,151,1426,482,1464,589,0.0,0,0,0,0,
1248,car,0.7991794347763062,148,701,527,990,682,0.0,0,0,0,0,
1248,car,0.8965314626693726,149,1095,538,1398,676,0.693518340587616,1111,633,1228,676,
1248,person,0.7020033597946167,151,1425,481,1464,598,0.0,0,0,0,0,
1249,car,0.8962796926498413,149,1083,538,1389,676,0.7437337040901184,1108,628,1225,676,
1249,person,0.6615145802497864,151,1425,481,1462,601,0.0,0,0,0,0,
1250,car,0.894576907157898,149,1069,538,1387,676,0.0,0,0,0,0,
1250,person,0.6636437177658081,151,1424,481,1461,601,0.0,0,0,0,0,
1251,car,0.9163396954536438,149,1055,538,1380,676,0.0,0,0,0,0,
1251,person,0.6604054570198059,151,1424,481,1459,600,0.0,0,0,0,0,
1252,car,0.9069179892539978,149,1041,536,1366,676,0.0,0,0,0,0,
1252,person,0.6609789133071899,151,1424,481,1458,598,0.0,0,0,0,0,
1252,car,0.5796904563903809,148,588,527,891,681,0.5260267853736877,787,563,891,635,
1253,car,0.8872452974319458,149,1029,536,1353,674,0.0,0,0,0,0,
1253,person,0.6042479872703552,151,1424,481,1457,598,0.0,0,0,0,0,
1254,car,0.8926922082901001,149,1014,538,1338,672,0.0,0,0,0,0,
1254,person,0.5194010734558105,151,1423,485,1455,598,0.0,0,0,0,0,
1254,car,0.7348195910453796,148,571,526,861,675,0.0,0,0,0,0,
1255,car,0.8848778009414673,149,1001,538,1323,672,0.7028396725654602,1098,633,1225,672,
1255,car,0.6036276817321777,148,640,528,843,674,0.0,0,0,0,0,
1256,car,0.8761777281761169,149,989,536,1308,670,0.5550730228424072,1095,627,1217,670,
1257,car,0.863667905330658,149,969,532,1293,671,0.0,0,0,0,0,
1258,car,0.8925646543502808,149,958,533,1279,674,0.0,0,0,0,0,
1259,car,0.8569982051849365,149,951,535,1264,673,0.0,0,0,0,0,
1260,car,0.8731302618980408,149,950,534,1248,668,0.0,0,0,0,0,
1261,car,0.8606658577919006,149,951,535,1234,665,0.0,0,0,0,0,
1262,car,0.8414663076400757,149,953,537,1220,659,0.0,0,0,0,0,
1263,car,0.8226909041404724,149,953,537,1206,650,0.0,0,0,0,0,
1263,car,0.5119875073432922,156,1436,524,1523,598,0.0,0,0,0,0,
1264,car,0.7120196223258972,149,953,539,1185,655,0.0,0,0,0,0,
1264,car,0.5006134510040283,156,1435,524,1523,599,0.0,0,0,0,0,
1265,car,0.7744989395141602,149,954,540,1171,656,0.575339674949646,1105,601,1154,632,
1265,person,0.7725107073783875,157,1160,520,1202,637,0.0,0,0,0,0,
1266,car,0.6962049007415771,149,953,541,1161,661,0.0,0,0,0,0,
1266,person,0.7957963347434998,157,1154,520,1199,637,0.0,0,0,0,0,
1266,car,0.5418108701705933,156,1434,526,1524,602,0.0,0,0,0,0,
1267,car,0.626762866973877,149,953,540,1146,664,0.0,0,0,0,0,
1267,person,0.8042311072349548,157,1150,520,1198,637,0.0,0,0,0,0,
1267,car,0.8198888301849365,158,0,571,64,709,0.0,0,0,0,0,
1267,car,0.5038389563560486,156,1435,526,1524,603,0.0,0,0,0,0,
1268,person,0.7976239323616028,157,1149,520,1197,636,0.0,0,0,0,0,
1268,car,0.8275640606880188,158,0,565,74,706,0.0,0,0,0,0,
1268,car,0.608718991279602,156,1435,527,1524,603,0.0,0,0,0,0,
1269,person,0.8056451678276062,157,1147,520,1197,635,0.0,0,0,0,0,
1269,car,0.8589156270027161,158,0,557,86,711,0.0,0,0,0,0,
1269,car,0.5618206262588501,156,1438,528,1524,603,0.0,0,0,0,0,
1270,person,0.7854151725769043,157,1141,521,1197,635,0.0,0,0,0,0,
1270,car,0.8766988515853882,158,0,553,97,715,0.0,0,0,0,0,
1271,person,0.7834585905075073,157,1138,522,1198,636,0.0,0,0,0,0,
1271,car,0.8778722882270813,158,0,553,107,717,0.0,0,0,0,0,
1271,car,0.5124173760414124,149,954,541,1095,657,0.0,0,0,0,0,
1272,person,0.7584905624389648,157,1139,523,1198,636,0.0,0,0,0,0,
1272,car,0.8689119219779968,158,0,551,110,717,0.0,0,0,0,0,
1272,car,0.5332080125808716,149,958,541,1084,658,0.0,0,0,0,0,
1273,person,0.7577849626541138,157,1134,523,1199,635,0.0,0,0,0,0,
1273,car,0.8659719824790955,158,0,550,111,718,0.0,0,0,0,0,
1273,car,0.5792075395584106,149,955,542,1073,659,0.0,0,0,0,0,
1274,person,0.7927418351173401,157,1129,523,1196,634,0.0,0,0,0,0,
1274,car,0.8453159928321838,158,0,550,110,714,0.0,0,0,0,0,
1275,person,0.7904931902885437,157,1132,523,1195,635,0.0,0,0,0,0,
1275,car,0.8472813963890076,158,0,549,110,713,0.0,0,0,0,0,
1276,person,0.7571769952774048,157,1129,522,1189,635,0.0,0,0,0,0,
1276,car,0.7647221088409424,158,0,548,109,716,0.0,0,0,0,0,
1277,person,0.7812458872795105,157,1127,521,1184,634,0.0,0,0,0,0,
1277,car,0.7353020906448364,158,0,548,160,725,0.0,0,0,0,0,
1278,person,0.7112746238708496,157,1124,521,1177,634,0.0,0,0,0,0,
1278,car,0.8532841205596924,158,0,549,186,731,0.0,0,0,0,0,
1279,person,0.7494074106216431,157,1122,520,1169,634,0.0,0,0,0,0,
1279,car,0.8841445446014404,158,0,547,206,734,0.0,0,0,0,0,
1279,car,0.5471999049186707,161,726,534,998,685,0.6376805901527405,726,646,786,685,
1279,car,0.7392761707305908,162,1844,555,1919,703,0.0,0,0,0,0,
1280,person,0.7338874936103821,157,1122,520,1164,633,0.0,0,0,0,0,
1280,car,0.890552282333374,158,0,549,221,736,0.0,0,0,0,0,
1280,car,0.8641825318336487,162,1823,538,1918,702,0.0,0,0,0,0,
1281,person,0.7423287034034729,157,1121,520,1160,632,0.0,0,0,0,0,
1281,car,0.9000515937805176,158,0,547,235,738,0.0,0,0,0,0,
1281,car,0.8018203973770142,162,1800,517,1919,703,0.0,0,0,0,0,
1282,person,0.7574034333229065,157,1118,519,1158,631,0.0,0,0,0,0,
1282,car,0.8775957822799683,158,0,547,248,739,0.0,0,0,0,0,
1282,car,0.8767433166503906,162,1775,499,1918,702,0.0,0,0,0,0,
1283,person,0.7281323075294495,157,1116,519,1155,631,0.0,0,0,0,0,
1283,car,0.8864064812660217,158,0,548,261,741,0.5632418990135193,170,548,261,585,
1283,car,0.8603169322013855,162,1751,490,1918,701,0.0,0,0,0,0,
1284,person,0.7172471284866333,157,1114,519,1153,632,0.0,0,0,0,0,
1284,car,0.9033744931221008,158,0,548,274,742,0.7771703600883484,168,670,226,697,
1284,car,0.8795585632324219,162,1727,484,1919,700,0.0,0,0,0,0,
1285,person,0.719785213470459,157,1112,520,1153,632,0.0,0,0,0,0,
1285,car,0.8915116190910339,158,0,548,287,743,0.7924501895904541,174,672,240,699,
1285,car,0.879621684551239,162,1703,480,1918,700,0.0,0,0,0,0,
1285,car,0.5794032216072083,161,708,543,891,651,0.0,0,0,0,0,
1286,person,0.7411167025566101,157,1111,521,1153,634,0.0,0,0,0,0,
1286,car,0.8815503120422363,158,0,549,300,745,0.8106566667556763,186,672,253,703,
1286,car,0.8898021578788757,162,1679,479,1918,700,0.0,0,0,0,0,
1286,car,0.6422609090805054,161,707,543,883,645,0.5623834133148193,851,547,882,589,
1287,person,0.7374199032783508,157,1108,521,1152,634,0.0,0,0,0,0,
1287,car,0.914661169052124,158,0,549,313,746,0.804658055305481,199,676,266,702,
1287,car,0.889476478099823,162,1656,477,1918,699,0.0,0,0,0,0,
1287,car,0.6643625497817993,161,703,543,881,652,0.0,0,0,0,0,
1288,person,0.7195274233818054,157,1105,521,1150,635,0.0,0,0,0,0,
1288,car,0.9070733785629272,158,0,547,327,749,0.8516077399253845,212,676,279,704,
1288,car,0.8854358792304993,162,1634,477,1919,697,0.0,0,0,0,0,
1288,car,0.5028414130210876,161,691,542,879,648,0.0,0,0,0,0,
1289,person,0.7067878842353821,157,1104,521,1143,634,0.0,0,0,0,0,
1289,car,0.8779215216636658,158,0,547,341,750,0.828363299369812,225,676,293,708,
1289,car,0.8986087441444397,162,1613,479,1918,698,0.0,0,0,0,0,
1289,car,0.5222585797309875,161,686,540,877,653,0.0,0,0,0,0,
1290,person,0.7390806674957275,157,1102,519,1139,635,0.0,0,0,0,0,
1290,car,0.8927512168884277,158,0,548,354,751,0.7766372561454773,239,681,306,706,
1290,car,0.8682312369346619,162,1592,479,1919,699,0.0,0,0,0,0,
1291,person,0.7578416466712952,157,1100,518,1134,634,0.0,0,0,0,0,
1291,car,0.9131358861923218,158,5,549,368,752,0.8132250905036926,250,679,320,711,
1291,car,0.8797093033790588,162,1573,481,1919,698,0.0,0,0,0,0,
1291,car,0.5004570484161377,161,673,537,854,647,0.0,0,0,0,0,
1292,person,0.7179542779922485,157,1097,517,1131,633,0.0,0,0,0,0,
1292,car,0.9130995273590088,158,12,551,382,754,0.7700929641723633,264,681,334,711,
1292,car,0.6587209105491638,162,1564,484,1919,697,0.0,0,0,0,0,
1293,person,0.8153957724571228,157,1094,517,1129,635,0.0,0,0,0,0,
1293,car,0.9054688215255737,158,23,551,396,755,0.7650313973426819,278,684,347,710,
1293,car,0.7062806487083435,162,1559,485,1918,696,0.0,0,0,0,0,
1294,person,0.792457640171051,157,1091,518,1127,635,0.0,0,0,0,0,
1294,car,0.9122291207313538,158,32,551,409,760,0.7606045007705688,292,687,361,711,
1294,car,0.809730589389801,162,1518,486,1919,697,0.0,0,0,0,0,
1295,person,0.7905753254890442,157,1088,518,1125,632,0.0,0,0,0,0,
1295,car,0.8835945129394531,158,44,552,425,762,0.7939133644104004,306,684,376,713,
1295,car,0.9040663838386536,162,1490,487,1919,697,0.0,0,0,0,0,
1296,person,0.7970381379127502,157,1086,520,1125,634,0.0,0,0,0,0,
1296,car,0.8875912427902222,158,56,552,439,763,0.7686653733253479,318,688,390,713,
1296,car,0.8690877556800842,162,1468,488,1911,699,0.0,0,0,0,0,
1297,person,0.7432239055633545,157,1084,521,1124,631,0.0,0,0,0,0,
1297,car,0.896761953830719,158,67,553,453,766,0.8124224543571472,332,684,404,719,
1297,car,0.8795379996299744,162,1448,489,1894,697,0.0,0,0,0,0,
1298,person,0.7282622456550598,157,1081,521,1123,629,0.0,0,0,0,0,
1298,car,0.8613414764404297,158,81,552,470,767,0.7508217692375183,346,690,419,718,
1298,car,0.846567690372467,162,1435,490,1869,695,0.0,0,0,0,0,
1299,person,0.6897647380828857,157,1078,523,1124,630,0.0,0,0,0,0,
1299,car,0.6326000094413757,158,101,551,484,770,0.7738736271858215,361,691,433,718,
1299,car,0.8768218159675598,162,1425,490,1846,695,0.0,0,0,0,0,
1300,person,0.7069536447525024,157,1076,522,1124,629,0.0,0,0,0,0,
1300,car,0.8080987334251404,158,145,552,498,772,0.7942808866500854,376,691,448,722,
1300,car,0.8958306312561035,162,1420,491,1820,694,0.0,0,0,0,0,
1301,person,0.5708799958229065,157,1073,522,1124,628,0.0,0,0,0,0,
1301,car,0.8458101749420166,158,162,552,513,773,0.8207417726516724,390,692,463,723,
1301,car,0.8558564186096191,162,1419,492,1796,693,0.0,0,0,0,0,
1302,person,0.5646953582763672,157,1071,521,1122,630,0.0,0,0,0,0,
1302,car,0.8904182314872742,158,170,553,529,775,0.8165524005889893,405,691,479,725,
1302,car,0.8114398717880249,162,1371,493,1773,692,0.0,0,0,0,0,
1303,person,0.6774119734764099,157,1068,522,1118,628,0.0,0,0,0,0,
1303,car,0.9212371706962585,158,171,553,544,776,0.7947924137115479,419,695,494,724,
1303,car,0.8881498575210571,162,1345,494,1750,692,0.0,0,0,0,0,
1304,person,0.7088815569877625,157,1066,521,1112,623,0.0,0,0,0,0,
1304,car,0.9354535937309265,158,172,553,560,778,0.7844082713127136,435,699,509,724,
1304,car,0.8866523504257202,162,1324,495,1728,691,0.0,0,0,0,0,
1305,person,0.6591654419898987,157,1062,521,1104,620,0.0,0,0,0,0,
1305,car,0.9197624325752258,158,174,553,576,780,0.7563453912734985,449,699,525,725,
1305,car,0.8830872178077698,162,1303,495,1707,689,0.0,0,0,0,0,
1306,person,0.6962230205535889,157,1058,521,1100,623,0.0,0,0,0,0,
1306,car,0.8904010653495789,158,177,552,592,779,0.7027689814567566,464,695,540,730,
1306,car,0.8814604878425598,162,1286,496,1685,687,0.0,0,0,0,0,
1307,car,0.9035451412200928,158,187,551,606,782,0.7731228470802307,479,697,557,728,
1307,car,0.8987547159194946,162,1269,496,1663,687,0.0,0,0,0,0,
1308,car,0.9078583121299744,158,199,551,624,784,0.7866171002388,495,696,574,731,
1308,car,0.8794894218444824,162,1252,498,1641,687,0.0,0,0,0,0,
1309,car,0.8967630863189697,158,209,551,641,785,0.8059338331222534,510,698,589,731,
1309,car,0.7593296766281128,162,1236,498,1620,685,0.0,0,0,0,0,
1309,person,0.6660982370376587,157,1042,519,1089,625,0.0,0,0,0,0,
1310,car,0.9147417545318604,158,223,552,657,788,0.7618942260742188,528,699,606,732,
1310,car,0.6919726133346558,162,1219,498,1602,680,0.0,0,0,0,0,
1310,person,0.763114869594574,157,1036,519,1087,627,0.0,0,0,0,0,
1311,car,0.8997678756713867,158,235,551,676,790,0.7641038298606873,544,702,620,730,Zea
1311,car,0.8972408771514893,162,1203,499,1545,680,0.0,0,0,0,0,
1311,person,0.7806686758995056,157,1033,520,1085,624,0.0,0,0,0,0,
1312,car,0.9078530073165894,158,250,551,691,793,0.7356013655662537,559,701,640,730,
1312,car,0.9120032787322998,162,1186,500,1525,679,0.0,0,0,0,0,
1312,person,0.7339959144592285,157,1031,519,1084,624,0.0,0,0,0,0,
1313,car,0.914929211139679,158,263,551,710,795,0.7908856272697449,577,701,657,733,7831
1313,car,0.9039480686187744,162,1170,501,1518,679,0.0,0,0,0,0,
1313,person,0.7525432705879211,157,1030,520,1084,624,0.0,0,0,0,0,
1314,car,0.9128307700157166,158,274,551,727,796,0.7416571974754333,594,705,675,732,7831
1314,car,0.9124141335487366,162,1156,501,1514,679,0.0,0,0,0,0,
1314,person,0.6282029151916504,157,1027,521,1083,624,0.0,0,0,0,0,
1315,car,0.9222028255462646,158,286,550,744,797,0.7447821497917175,610,706,694,733,Ka
1315,car,0.8515534400939941,162,1139,502,1498,679,0.0,0,0,0,0,
1315,person,0.7268244028091431,157,1024,525,1081,624,0.0,0,0,0,0,
1316,car,0.9153004884719849,158,298,549,763,798,0.5430081486701965,637,559,741,631,
1316,car,0.8495168685913086,162,1125,501,1483,679,0.0,0,0,0,0,
1316,person,0.7253612875938416,157,1022,523,1081,629,0.0,0,0,0,0,
1317,car,0.9346664547920227,158,311,548,782,801,0.7562193870544434,644,708,729,736,Ka
1317,car,0.7981488108634949,162,1109,502,1466,678,0.5851437449455261,1109,628,1227,678,
1317,person,0.6774529218673706,157,1018,522,1082,631,0.0,0,0,0,0,
1318,car,0.9241494536399841,158,324,546,804,801,0.7854074835777283,663,709,747,736,781
1318,car,0.700266420841217,162,1093,504,1446,676,0.0,0,0,0,0,
1318,person,0.5360995531082153,157,1016,523,1075,626,0.0,0,0,0,0,
1319,car,0.9163981676101685,158,338,545,822,804,0.8041216731071472,681,708,766,737,D
1319,car,0.8457309007644653,162,1079,504,1412,677,0.0,0,0,0,0,
1320,car,0.9249648451805115,158,352,546,842,805,0.7545143961906433,699,705,786,741,DBL
1320,car,0.8572840094566345,162,1064,505,1397,677,0.0,0,0,0,0,
1321,car,0.9279899597167969,158,367,546,859,806,0.7762167453765869,718,706,805,742,7ai
1321,car,0.8623894453048706,162,1048,505,1385,677,0.7258276343345642,1092,629,1226,677,
1322,car,0.9232579469680786,158,381,545,879,808,0.7634567022323608,737,707,825,743,Jeai
1322,car,0.8603217005729675,162,1034,505,1373,676,0.537621796131134,1094,630,1228,676,
1323,car,0.9347341656684875,158,394,544,899,809,0.807181179523468,757,710,845,741,73i
1323,car,0.8553227782249451,162,1019,505,1357,675,0.0,0,0,0,0,
1324,car,0.9309236407279968,158,410,543,920,813,0.8283182978630066,777,712,865,741,E
1324,car,0.8714326620101929,162,1004,505,1339,672,0.0,0,0,0,0,
1325,car,0.9178688526153564,158,424,543,941,817,0.8304539322853088,797,710,886,743,Tn
1325,car,0.8760936260223389,162,990,507,1323,671,0.0,0,0,0,0,
1326,car,0.9212802648544312,158,438,543,960,818,0.775477945804596,818,712,906,745,@-
1326,car,0.8418450355529785,162,977,507,1306,671,0.0,0,0,0,0,
1327,car,0.9204838871955872,158,452,541,981,821,0.8065323829650879,838,712,927,745,7i
1327,car,0.8549262285232544,162,962,507,1289,672,0.0,0,0,0,0,
1327,person,0.6385087370872498,164,1349,507,1382,613,0.0,0,0,0,0,
1328,car,0.9264730215072632,158,467,539,1005,823,0.7891520857810974,859,715,949,747,78i
1328,car,0.8819591403007507,162,954,508,1273,670,0.0,0,0,0,0,
1328,person,0.5488976836204529,164,1349,507,1382,613,0.0,0,0,0,0,
1329,car,0.9263049364089966,158,483,538,1029,825,0.8120319247245789,881,716,972,748,71
1329,car,0.8682250380516052,162,951,507,1256,669,0.0,0,0,0,0,
1329,person,0.553198516368866,164,1348,505,1383,615,0.0,0,0,0,0,
1330,car,0.9246522784233093,158,498,539,1052,829,0.7814745903015137,903,716,995,750,7i
1330,car,0.8340674042701721,162,951,508,1238,652,0.0,0,0,0,0,
1330,person,0.5885939598083496,164,1348,505,1383,613,0.0,0,0,0,0,
1331,car,0.9124014377593994,158,512,537,1076,831,0.7989671230316162,926,719,1018,752,7i
1331,car,0.8315276503562927,162,950,509,1222,644,0.0,0,0,0,0,
1331,person,0.6374934315681458,164,1348,504,1384,614,0.0,0,0,0,0,
1332,car,0.9091946482658386,158,529,537,1101,832,0.7874744534492493,948,721,1042,755,m
1332,car,0.791124701499939,162,951,509,1206,645,0.0,0,0,0,0,
1332,person,0.5820180177688599,164,1347,504,1384,614,0.0,0,0,0,0,
1332,car,0.5708684921264648,165,1839,571,1919,701,0.0,0,0,0,0,
1333,car,0.920825183391571,158,547,536,1124,834,0.8133189082145691,971,723,1065,755,7'
1333,car,0.7584742903709412,162,953,509,1189,642,0.0,0,0,0,0,
1333,person,0.5109790563583374,164,1347,505,1384,613,0.0,0,0,0,0,
1333,car,0.7466156482696533,165,1822,557,1919,699,0.0,0,0,0,0,
1334,car,0.9239140152931213,158,563,535,1149,838,0.8467491865158081,994,725,1090,757,7ai
1334,car,0.7879834771156311,162,951,510,1175,638,0.0,0,0,0,0,
1334,person,0.5244631767272949,164,1347,504,1384,613,0.0,0,0,0,0,
1334,car,0.740187406539917,165,1800,539,1919,698,0.0,0,0,0,0,
1335,car,0.931007981300354,158,577,534,1174,842,0.7925146818161011,1018,726,1114,760,7ai
1335,car,0.8005891442298889,162,952,510,1161,644,0.0,0,0,0,0,
1335,person,0.5425669550895691,164,1347,504,1384,613,0.0,0,0,0,0,
1335,car,0.7874388098716736,165,1777,525,1918,697,0.0,0,0,0,0,
1336,car,0.9285481572151184,158,596,533,1198,844,0.7943724989891052,1042,728,1141,764,7i
1336,car,0.5584304332733154,162,951,510,1144,633,0.0,0,0,0,0,
1336,person,0.5358726978302002,164,1347,504,1385,614,0.0,0,0,0,0,
1336,car,0.7753496170043945,165,1754,518,1918,697,0.0,0,0,0,0,
1337,car,0.8984999060630798,158,613,533,1224,847,0.8115682601928711,1067,730,1168,767,m
1337,person,0.5054724216461182,164,1347,504,1385,615,0.0,0,0,0,0,
1337,car,0.8021200895309448,165,1731,515,1918,697,0.0,0,0,0,0,
1338,car,0.9093266129493713,158,629,532,1252,849,0.7927662134170532,1094,732,1194,769,7
1338,person,0.5042619705200195,164,1347,503,1385,615,0.0,0,0,0,0,
1338,car,0.8603169918060303,165,1707,513,1918,697,0.0,0,0,0,0,
1339,car,0.9153636693954468,158,647,530,1280,853,0.8223693370819092,1120,732,1221,770,Ma
1339,person,0.609980046749115,164,1346,503,1385,615,0.0,0,0,0,0,
1339,car,0.8835864663124084,165,1683,513,1917,696,0.0,0,0,0,0,
1340,car,0.8860200047492981,158,667,528,1308,855,0.8195221424102783,1145,733,1251,772,m
1340,person,0.5219387412071228,164,1347,504,1383,612,0.0,0,0,0,0,
1340,car,0.8900051116943359,165,1662,513,1917,695,0.0,0,0,0,0,
1341,car,0.9327375888824463,158,684,527,1335,857,0.8117913007736206,1174,734,1279,772,
1341,person,0.5539985299110413,164,1347,504,1383,611,0.0,0,0,0,0,
1341,car,0.8943674564361572,165,1640,514,1918,697,0.0,0,0,0,0,
1342,car,0.909815788269043,158,703,524,1364,859,0.8218148946762085,1202,734,1308,773,
1342,car,0.8415376543998718,165,1617,514,1918,697,0.0,0,0,0,0,
1343,car,0.9279488921165466,158,722,524,1394,861,0.8270231485366821,1231,734,1337,773,uL
1343,car,0.8965107202529907,165,1597,516,1919,697,0.0,0,0,0,0,
